  R36	CH2	+ C2H3		= C2H2	+ CH3		8.980506e-21
  R51	CH2O	+ C2H3		= C2H4	+ CHO		1.889033e-21
  R82	CH3O2	+ C2H3		= CH3O	+ C2H3O		1.103328e-21
  R21	C2H5	+ C2H3		= C2H4	+ C2H4		2.867260e-28
  R22	C2H5	+ C2H3		= C2H6	+ C2H2		1.563960e-28
  T25	C2H3			= C2H2	+ H		1.011379e-29
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		4.723449e-31
  R617	C2H3	+ C2H3		= C2H4	+ C2H2		4.015965e-32 (x2)
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		5.012819e-33
  R9	C2H	+ C2H3		= C2H2	+ C2H2		4.325459e-35

************************************************************

C2H2				PRODUCTION RXS		INT RX RATE	TP = 4.66e-05

  R394	O	+ C2H3		= C2H2	+ OH		2.351352e-05
  P59	C2H4			= C2H2	+ H	+ H	1.250285e-05
  P58	C2H4			= C2H2	+ H2		1.000228e-05
  P64	C2H6			= C2H2	+ H2	+ H2	5.285977e-07
  R31	CH	+ CH		= C2H2			7.303075e-08
  R132	H	+ C2H3		= C2H2	+ H2		6.729669e-10
  R195	H2	+ C2H		= C2H2	+ H		5.188311e-10
  R127	H	+ C2H		= C2H2			1.054389e-10
  R91	CH4	+ C2H		= C2H2	+ CH3		9.054105e-11
  P57	C2H3			= C2H2	+ H		1.181415e-12
  T31	C2H3O			= C2H2	+ OH		1.622090e-13
  R486	OH	+ C2H3		= C2H2	+ H2O		2.671609e-14
  R215	H2O	+ C2H		= C2H2	+ OH		1.118443e-14
  R478	OH	+ C2H		= C2H2	+ O		4.812673e-16
  R59	CH3	+ C2H3		= CH4	+ C2H2		1.280071e-18
  R14	C2H	+ CH4O		= C2H2	+ CH3O		2.267056e-20
  R108	CHO	+ C2H		= C2H2	+ CO		1.964066e-20
  R36	CH2	+ C2H3		= C2H2	+ CH3		8.980506e-21
  R73	CH3O	+ C2H		= CH2O	+ C2H2		2.823009e-22
  R34	CH2	+ C2H		= C2H2	+ CH		9.339135e-23
  R12	C2H	+ C2H6		= C2H2	+ C2H5		3.086172e-23
  R22	C2H5	+ C2H3		= C2H6	+ C2H2		1.563960e-28
  T25	C2H3			= C2H2	+ H		1.011379e-29
  R11	C2H	+ C2H5		= C2H4	+ C2H2		1.741086e-30
  R617	C2H3	+ C2H3		= C2H4	+ C2H2		4.015965e-32
  R9	C2H	+ C2H3		= C2H2	+ C2H2		4.325459e-35 (x2)
  R122	CO	+ CH3		= C2H2	+ OH		2.979490e-43
  T26	C2H4			= C2H2	+ H2		5.228390e-48

C2H2				LOSS RXS		INT RX RATE	TL = 4.66e-05

  R391	O	+ C2H2		= CO	+ CH2		4.647121e-05
  R390	O	+ C2H2		= H	+ C2HO		1.254328e-07
  P56	C2H2			= C2H	+ H		2.487939e-08
  R421	O3	+ C2H2		= CO	+ CH2O2		1.318430e-10
  R481	OH	+ C2H2		= C2HO	+ H2		3.680348e-12
  M7	H	+ C2H2		= C2H3			2.022884e-12
  M37	OH	+ C2H2		= C2H3O			3.688682e-13
  R482	OH	+ C2H2		= CO	+ CH3		4.663685e-15
  R245	HO2	+ C2H2		= C2H2O	+ OH		1.641311e-15
  R16	C2H2	+ C2H6		= C2H5	+ C2H3		1.249332e-15
  R244	HO2	+ C2H2		= C2H3	+ O2		6.981857e-20
  R480	OH	+ C2H2		= C2H	+ H2O		1.422902e-27
  R196	H2	+ C2H2		= C2H4			4.614381e-28
  R479	OH	+ C2H2		= C2H2O	+ H		3.103147e-28
  R74	CH3O	+ C2H2		= C2H3	+ CH2O		8.549301e-29
  R129	H	+ C2H2		= C2H	+ H2		1.499874e-32
  R57	CH3	+ C2H2		= CH4	+ C2H		5.165380e-37
  R15	C2H2	+ C2H5		= C2H6	+ C2H		2.000615e-44
  R41	H2	+ C2H2		= C2H3	+ H		1.920552e-47
  R120	CO	+ C2H2		= C2H	+ CHO		1.624973e-74

************************************************************

C2H4O				PRODUCTION RXS		INT RX RATE	TP = 4.30e-05

  R26	C2H5O	+ O2		= C2H4O	+ HO2		2.970084e-05
  R403	O	+ C2H5		= C2H4O	+ H		8.254725e-06
  R70	CH3	+ CHO		= C2H4O			4.257855e-06
  R142	H	+ C2H5O		= C2H4O	+ H2		7.741853e-07
  R110	CHO	+ C2H3O		= C2H4O	+ CO		7.680545e-09
  R222	H2O2	+ C2H3O		= C2H4O	+ HO2		1.037324e-09
  R485	OH	+ C2H3		= C2H4O			2.671609e-14
  R248	HO2	+ C2H4		= C2H4O	+ OH		1.173450e-17
  R52	CH2O	+ C2H3O		= C2H4O	+ CHO		5.878700e-18
  T38	C2H5O			= C2H4O	+ H		1.688978e-18
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		2.221844e-27

C2H4O				LOSS RXS		INT RX RATE	TL = 4.13e-05

  R401	O	+ C2H4O		= C2H3O	+ OH		3.490395e-05
  P22	C2H4O			= CHO	+ CH3		4.500843e-06
  R489	OH	+ C2H4O		= C2H3O	+ H2O		1.466861e-06
  P23	C2H4O			= CO	+ CH4		4.420034e-07
  R138	H	+ C2H4O		= CH4	+ CHO		4.352253e-09
  R137	H	+ C2H4O		= C2H3O	+ H2		2.675830e-09
  R136	H	+ C2H4O		= C2H5O			9.949517e-13
  R111	CHO	+ C2H4O		= CH4	+ CO	+ CHO	2.792167e-13
  R63	CH3	+ C2H4O		= CH4	+ C2H3O		1.115233e-19
  R23	C2H5	+ C2H4O		= C2H6	+ C2H3O		2.011167e-30
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		4.723449e-31
  T33	C2H4O			= CHO	+ CH3		8.682610e-47
  T34	C2H4O			= C2H2O	+ H2		2.473337e-51
  T35	C2H4O			= CH4	+ CO		9.695621e-52

************************************************************

C2H5				PRODUCTION RXS		INT RX RATE	TP = 4.18e-05

  R448	O(1D)	+ C2H6		= C2H5	+ OH		3.988680e-05
  R406	O	+ C2H6		= C2H5	+ OH		1.369693e-06
  R491	OH	+ C2H6		= C2H5	+ H2O		4.603319e-07
  M9	H	+ C2H4		= C2H5			5.180080e-08
  R143	H	+ C2H6		= C2H5	+ H2		6.486139e-11
  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		4.368365e-11
  R16	C2H2	+ C2H6		= C2H5	+ C2H3		1.249332e-15
  R95	CH4	+ CH3		= H2	+ C2H5		3.528389e-19
  R78	CH3O	+ C2H6		= C2H5	+ CH4O		2.649035e-21
  R65	CH3	+ C2H6		= CH4	+ C2H5		7.896726e-22
  R12	C2H	+ C2H6		= C2H2	+ C2H5		3.086172e-23
  R39	CH2	+ C2H6		= C2H5	+ CH3		1.594534e-24
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		2.221844e-27
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		5.012819e-33
  R10	H2	+ C2H4		= C2H5	+ H		5.185197e-52
  T28	C2H6			= C2H5	+ H		5.063502e-56

C2H5				LOSS RXS		INT RX RATE	TL = 4.18e-05

  R469	O3	+ C2H5		= C2H5O	+ O2		1.851281e-05
  R402	O	+ C2H5		= C2H5O			1.196041e-05
  R403	O	+ C2H5		= C2H4O	+ H		8.254725e-06
  R405	O	+ C2H5		= CH2O	+ CH3		1.657152e-06
  R404	O	+ C2H5		= C2H4	+ OH		1.196041e-06
  R250	HO2	+ C2H5		= C2H4	+ H2O2		6.068246e-08
  R251	HO2	+ C2H5		= C2H6	+ O2		6.068246e-08
  R223	H2O2	+ C2H5		= C2H6	+ HO2		4.351854e-08
  R140	H	+ C2H5		= CH3	+ CH3		1.322012e-08
  P61	C2H5			= CH3	+ CH21		8.730044e-09
  R141	H	+ C2H5		= C2H4	+ H2		6.610062e-10
  R490	OH	+ C2H5		= C2H4	+ H2O		9.659122e-11
  M58	H	+ C2H5		= C2H6			8.841987e-12
  R198	H2	+ C2H5		= C2H6	+ H		2.013112e-12
  R112	CHO	+ C2H5		= C2H6	+ CO		4.806175e-15
  R64	CH3	+ C2H5		= CH4	+ C2H4		1.464683e-15
  R53	CH2O	+ C2H5		= C2H6	+ CHO		2.458875e-16
  R83	CH3O2	+ C2H5		= C2H5O	+ CH3O		1.513435e-16
  R77	CH3O	+ C2H5		= C2H6	+ CH2O		2.812712e-17
  R94	CH4	+ C2H5		= C2H6	+ CH3		1.691997e-17
  R76	CH3O	+ C2H5		= C2H4	+ CH4O		2.812712e-18
  R217	H2O	+ C2H5		= C2H6	+ OH		5.669112e-20
  T27	C2H5			= C2H4	+ H		2.813612e-20
  R38	CH2	+ C2H5		= C2H4	+ CH3		2.711840e-22
  R618	C2H5	+ C2H5		= C2H6	+ C2H4		4.971553e-25 (x2)
  R21	C2H5	+ C2H3		= C2H4	+ C2H4		2.867260e-28
  R22	C2H5	+ C2H3		= C2H6	+ C2H2		1.563960e-28
  R23	C2H5	+ C2H4O		= C2H6	+ C2H3O		2.011167e-30
  R11	C2H	+ C2H5		= C2H4	+ C2H2		1.741086e-30
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		6.571081e-44
  R15	C2H2	+ C2H5		= C2H6	+ C2H		2.000615e-44

************************************************************

C2H5O				PRODUCTION RXS		INT RX RATE	TP = 3.05e-05

  R469	O3	+ C2H5		= C2H5O	+ O2		1.851281e-05
  R402	O	+ C2H5		= C2H5O			1.196041e-05
  M38	OH	+ C2H4		= C2H5O			1.810674e-09
  R136	H	+ C2H4O		= C2H5O			9.949517e-13
  R83	CH3O2	+ C2H5		= C2H5O	+ CH3O		1.513435e-16

C2H5O				LOSS RXS		INT RX RATE	TL = 3.05e-05

  R26	C2H5O	+ O2		= C2H4O	+ HO2		2.970084e-05
  R142	H	+ C2H5O		= C2H4O	+ H2		7.741853e-07
  T38	C2H5O			= C2H4O	+ H		1.688978e-18
  T36	C2H5O			= CH2O	+ CH3		6.679490e-20
  T37	C2H5O			= C2H4	+ OH		5.876519e-22

************************************************************

C2H				PRODUCTION RXS		INT RX RATE	TP = 2.49e-08

  P56	C2H2			= C2H	+ H		2.487939e-08
  R608	C2	+ CH4		= C2H	+ CH3		1.468997e-14
  R480	OH	+ C2H2		= C2H	+ H2O		1.422902e-27
  R129	H	+ C2H2		= C2H	+ H2		1.499874e-32
  R57	CH3	+ C2H2		= CH4	+ C2H		5.165380e-37
  R15	C2H2	+ C2H5		= C2H6	+ C2H		2.000615e-44
  R120	CO	+ C2H2		= C2H	+ CHO		1.624973e-74

C2H				LOSS RXS		INT RX RATE	TL = 2.49e-08

  R389	O	+ C2H		= CO	+ CH		2.416458e-08
  R195	H2	+ C2H		= C2H2	+ H		5.188311e-10
  R127	H	+ C2H		= C2H2			1.054389e-10
  R91	CH4	+ C2H		= C2H2	+ CH3		9.054105e-11
  R215	H2O	+ C2H		= C2H2	+ OH		1.118443e-14
  R477	OH	+ C2H		= CO	+ CH2		4.812673e-16
  R478	OH	+ C2H		= C2H2	+ O		4.812673e-16
  R14	C2H	+ CH4O		= C2H2	+ CH3O		2.267056e-20
  R108	CHO	+ C2H		= C2H2	+ CO		1.964066e-20
  R73	CH3O	+ C2H		= CH2O	+ C2H2		2.823009e-22
  R34	CH2	+ C2H		= C2H2	+ CH		9.339135e-23
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		8.554099e-23
  R12	C2H	+ C2H6		= C2H2	+ C2H5		3.086172e-23
  R11	C2H	+ C2H5		= C2H4	+ C2H2		1.741086e-30
  R9	C2H	+ C2H3		= C2H2	+ C2H2		4.325459e-35
  R128	H	+ C2H		= H2	+ C2		1.270543e-46

************************************************************

C2				PRODUCTION RXS		INT RX RATE	TP = 1.27e-46

  R128	H	+ C2H		= H2	+ C2		1.270543e-46

C2				LOSS RXS		INT RX RATE	TL = 1.47e-14

  R608	C2	+ CH4		= C2H	+ CH3		1.468997e-14

************************************************************

H2S				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  R264	HS	+ HS		= S	+ H2S		0.000000e+00
  R267	HS	+ CHO		= H2S	+ CO		0.000000e+00
  R272	HS	+ CH2O		= H2S	+ CHO		0.000000e+00
  R577	HSO	+ HS		= H2S	+ SO		0.000000e+00

H2S				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R4	C	+ H2S		= CH	+ HS		0.000000e+00
  R228	H2S	+ CH		= HS	+ CH2		0.000000e+00
  R229	H2S	+ CH2		= HS	+ CH3		0.000000e+00
  R230	H2S	+ H		= H2	+ HS		0.000000e+00
  R231	H2S	+ O		= OH	+ HS		0.000000e+00
  R232	H2S	+ OH		= H2O	+ HS		0.000000e+00
  T58	H2S			= H2	+ S		0.000000e+00
  T59	H2S			= HS	+ H		0.000000e+00
  P45	H2S			= HS	+ H		0.000000e+00

************************************************************

HSO2				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  R216	HSO	+ O3		= HSO2	+ O2		0.000000e+00
  R551	SO2	+ HO2		= HSO2	+ O2		0.000000e+00
  M21	HS	+ O2		= HSO2			0.000000e+00
  M47	SO	+ OH		= HSO2			0.000000e+00
  M48	SO2	+ H		= HSO2			0.000000e+00

HSO2				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R273	HSO2	+ O2		= HO2	+ SO2		0.000000e+00
  T43	HSO2			= SO2	+ H		0.000000e+00
  T44	HSO2			= O	+ HSO		0.000000e+00

************************************************************

SO				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  R8	C	+ SO2		= CO	+ SO		0.000000e+00
  R266	HS	+ O		= H	+ SO		0.000000e+00
  R268	HS	+ O2		= SO	+ OH		0.000000e+00
  R446	O	+ S2		= S	+ SO		0.000000e+00
  R527	OH	+ S		= H	+ SO		0.000000e+00
  R536	S	+ O2		= SO	+ O		0.000000e+00
  R537	S	+ O3		= O2	+ SO		0.000000e+00
  R547	SO2	+ CH		= CHO	+ SO		0.000000e+00
  R548	SO2	+ CH2		= CH2O	+ SO		0.000000e+00
  R553	SO2	+ O		= SO	+ O2		0.000000e+00
  R563	SO21	+ SO2		= SO	+ SO3		0.000000e+00
  R564	SO23	+ SO2		= SO	+ SO3		0.000000e+00
  R571	S	+ HO2		= SO	+ OH		0.000000e+00
  R572	S	+ CO2		= SO	+ CO		0.000000e+00
  R574	HSO	+ OH		= H2O	+ SO		0.000000e+00
  R576	HSO	+ H		= H2	+ SO		0.000000e+00
  R577	HSO	+ HS		= H2S	+ SO		0.000000e+00
  R578	HSO	+ O		= OH	+ SO		0.000000e+00
  R579	HSO	+ S		= HS	+ SO		0.000000e+00
  T42	HSO			= SO	+ H		0.000000e+00
  P46	SO2			= SO	+ O		0.000000e+00

SO				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R528	OH	+ SO		= SO2	+ H		0.000000e+00
  R543	SO	+ CHO		= HSO	+ CO		0.000000e+00
  R544	SO	+ O2		= SO2	+ O		0.000000e+00
  R545	SO	+ O3		= SO2	+ O2		0.000000e+00
  R557	SO3	+ SO		= SO2	+ SO2		0.000000e+00
  R559	SO	+ SO		= SO2	+ S		0.000000e+00 (x2)
  M46	SO	+ O		= SO2			0.000000e+00
  M47	SO	+ OH		= HSO2			0.000000e+00
  M51	H	+ SO		= HSO			0.000000e+00
  P51	SO			= S	+ O		0.000000e+00

************************************************************

S2				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  R533	S	+ HS		= H	+ S2		0.000000e+00
  M45	S	+ S		= S2			0.000000e+00
  P53	S3			= S2	+ S		0.000000e+00
  P54	S4			= S2	+ S2		0.000000e+00 (x2)

S2				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R446	O	+ S2		= S	+ SO		0.000000e+00
  M52	S	+ S2		= S3			0.000000e+00
  M54	S2	+ S2		= S4			0.000000e+00 (x2)
  P52	S2			= S	+ S		0.000000e+00

************************************************************

SO3				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  R274	HSO3	+ O		= OH	+ SO3		0.000000e+00
  R275	HSO3	+ O2		= HO2	+ SO3		0.000000e+00
  R562	SO21	+ O2		= O	+ SO3		0.000000e+00
  R563	SO21	+ SO2		= SO	+ SO3		0.000000e+00
  R564	SO23	+ SO2		= SO	+ SO3		0.000000e+00
  R566	HSO3	+ OH		= H2O	+ SO3		0.000000e+00
  R567	HSO3	+ H		= H2	+ SO3		0.000000e+00
  M49	SO2	+ O		= SO3			0.000000e+00
  P50	H2SO4			= SO3	+ H2O		0.000000e+00

SO3				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R554	SO3	+ H		= OH	+ SO2		0.000000e+00
  R555	SO3	+ O		= SO2	+ O2		0.000000e+00
  R556	SO3	+ OH		= HO2	+ SO2		0.000000e+00
  R557	SO3	+ SO		= SO2	+ SO2		0.000000e+00
  R565	SO3	+ H2O		= H2SO4			0.000000e+00
  T41	SO3			= SO2	+ O		0.000000e+00
  P30	SO3			= SO2	+ O		0.000000e+00

************************************************************

S3				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  M52	S	+ S2		= S3			0.000000e+00

S3				LOSS RXS		INT RX RATE	TL = 0.00e+00

  M53	S	+ S3		= S4			0.000000e+00
  P53	S3			= S2	+ S		0.000000e+00

************************************************************

H2SO4				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  R565	SO3	+ H2O		= H2SO4			0.000000e+00

H2SO4				LOSS RXS		INT RX RATE	TL = 0.00e+00

  P50	H2SO4			= SO3	+ H2O		0.000000e+00

************************************************************

HSO3				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  M50	SO2	+ OH		= HSO3			0.000000e+00

HSO3				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R274	HSO3	+ O		= OH	+ SO3		0.000000e+00
  R275	HSO3	+ O2		= HO2	+ SO3		0.000000e+00
  R566	HSO3	+ OH		= H2O	+ SO3		0.000000e+00
  R567	HSO3	+ H		= H2	+ SO3		0.000000e+00
  T53	HSO3			= OH	+ SO2		0.000000e+00

************************************************************

HSO				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  R263	HS	+ HO2		= OH	+ HSO		0.000000e+00
  R269	HS	+ O3		= O2	+ HSO		0.000000e+00
  R543	SO	+ CHO		= HSO	+ CO		0.000000e+00
  M51	H	+ SO		= HSO			0.000000e+00
  T44	HSO2			= O	+ HSO		0.000000e+00

HSO				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R216	HSO	+ O3		= HSO2	+ O2		0.000000e+00
  R271	HSO	+ O3		= HS	+ O2	+ O2	0.000000e+00
  R558	HSO	+ O2		= OH	+ SO2		0.000000e+00
  R574	HSO	+ OH		= H2O	+ SO		0.000000e+00
  R575	HSO	+ H		= HS	+ OH		0.000000e+00
  R576	HSO	+ H		= H2	+ SO		0.000000e+00
  R577	HSO	+ HS		= H2S	+ SO		0.000000e+00
  R578	HSO	+ O		= OH	+ SO		0.000000e+00
  R579	HSO	+ S		= HS	+ SO		0.000000e+00
  T42	HSO			= SO	+ H		0.000000e+00
  P49	HSO			= HS	+ O		0.000000e+00

************************************************************

HS				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  R4	C	+ H2S		= CH	+ HS		0.000000e+00
  R228	H2S	+ CH		= HS	+ CH2		0.000000e+00
  R229	H2S	+ CH2		= HS	+ CH3		0.000000e+00
  R230	H2S	+ H		= H2	+ HS		0.000000e+00
  R231	H2S	+ O		= OH	+ HS		0.000000e+00
  R232	H2S	+ OH		= H2O	+ HS		0.000000e+00
  R271	HSO	+ O3		= HS	+ O2	+ O2	0.000000e+00
  R569	S	+ CHO		= HS	+ CO		0.000000e+00
  R570	S	+ HO2		= HS	+ O2		0.000000e+00
  R575	HSO	+ H		= HS	+ OH		0.000000e+00
  R579	HSO	+ S		= HS	+ SO		0.000000e+00
  T59	H2S			= HS	+ H		0.000000e+00
  P45	H2S			= HS	+ H		0.000000e+00
  P49	HSO			= HS	+ O		0.000000e+00

HS				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R263	HS	+ HO2		= OH	+ HSO		0.000000e+00
  R264	HS	+ HS		= S	+ H2S		0.000000e+00 (x2)
  R266	HS	+ O		= H	+ SO		0.000000e+00
  R267	HS	+ CHO		= H2S	+ CO		0.000000e+00
  R268	HS	+ O2		= SO	+ OH		0.000000e+00
  R269	HS	+ O3		= O2	+ HSO		0.000000e+00
  R272	HS	+ CH2O		= H2S	+ CHO		0.000000e+00
  R533	S	+ HS		= H	+ S2		0.000000e+00
  R560	HS	+ H		= H2	+ S		0.000000e+00
  R577	HSO	+ HS		= H2S	+ SO		0.000000e+00
  M21	HS	+ O2		= HSO2			0.000000e+00

************************************************************

S8				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  M55	S4	+ S4		= S8			0.000000e+00

S8				LOSS RXS		INT RX RATE	TL = 0.00e+00


************************************************************

SO23				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  T54	SO21			= SO23			0.000000e+00
  P48	SO2			= SO23			0.000000e+00

SO23				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R564	SO23	+ SO2		= SO	+ SO3		0.000000e+00
  T56	SO23			= SO2			0.000000e+00

************************************************************

S				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  R264	HS	+ HS		= S	+ H2S		0.000000e+00
  R446	O	+ S2		= S	+ SO		0.000000e+00
  R559	SO	+ SO		= SO2	+ S		0.000000e+00
  R560	HS	+ H		= H2	+ S		0.000000e+00
  T58	H2S			= H2	+ S		0.000000e+00
  P51	SO			= S	+ O		0.000000e+00
  P52	S2			= S	+ S		0.000000e+00 (x2)
  P53	S3			= S2	+ S		0.000000e+00

S				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R527	OH	+ S		= H	+ SO		0.000000e+00
  R533	S	+ HS		= H	+ S2		0.000000e+00
  R536	S	+ O2		= SO	+ O		0.000000e+00
  R537	S	+ O3		= O2	+ SO		0.000000e+00
  R569	S	+ CHO		= HS	+ CO		0.000000e+00
  R570	S	+ HO2		= HS	+ O2		0.000000e+00
  R571	S	+ HO2		= SO	+ OH		0.000000e+00
  R572	S	+ CO2		= SO	+ CO		0.000000e+00
  R579	HSO	+ S		= HS	+ SO		0.000000e+00
  M45	S	+ S		= S2			0.000000e+00 (x2)
  M52	S	+ S2		= S3			0.000000e+00
  M53	S	+ S3		= S4			0.000000e+00

************************************************************

SO21				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  P47	SO2			= SO21			0.000000e+00

SO21				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R562	SO21	+ O2		= O	+ SO3		0.000000e+00
  R563	SO21	+ SO2		= SO	+ SO3		0.000000e+00
  T54	SO21			= SO23			0.000000e+00
  T55	SO21			= SO2			0.000000e+00

************************************************************

SO2				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  R273	HSO2	+ O2		= HO2	+ SO2		0.000000e+00
  R528	OH	+ SO		= SO2	+ H		0.000000e+00
  R544	SO	+ O2		= SO2	+ O		0.000000e+00
  R545	SO	+ O3		= SO2	+ O2		0.000000e+00
  R554	SO3	+ H		= OH	+ SO2		0.000000e+00
  R555	SO3	+ O		= SO2	+ O2		0.000000e+00
  R556	SO3	+ OH		= HO2	+ SO2		0.000000e+00
  R557	SO3	+ SO		= SO2	+ SO2		0.000000e+00 (x2)
  R558	HSO	+ O2		= OH	+ SO2		0.000000e+00
  R559	SO	+ SO		= SO2	+ S		0.000000e+00
  M46	SO	+ O		= SO2			0.000000e+00
  T41	SO3			= SO2	+ O		0.000000e+00
  T43	HSO2			= SO2	+ H		0.000000e+00
  T53	HSO3			= OH	+ SO2		0.000000e+00
  T55	SO21			= SO2			0.000000e+00
  T56	SO23			= SO2			0.000000e+00
  P30	SO3			= SO2	+ O		0.000000e+00

SO2				LOSS RXS		INT RX RATE	TL = 0.00e+00

  R8	C	+ SO2		= CO	+ SO		0.000000e+00
  R547	SO2	+ CH		= CHO	+ SO		0.000000e+00
  R548	SO2	+ CH2		= CH2O	+ SO		0.000000e+00
  R551	SO2	+ HO2		= HSO2	+ O2		0.000000e+00
  R553	SO2	+ O		= SO	+ O2		0.000000e+00
  R563	SO21	+ SO2		= SO	+ SO3		0.000000e+00
  R564	SO23	+ SO2		= SO	+ SO3		0.000000e+00
  M48	SO2	+ H		= HSO2			0.000000e+00
  M49	SO2	+ O		= SO3			0.000000e+00
  M50	SO2	+ OH		= HSO3			0.000000e+00
  P46	SO2			= SO	+ O		0.000000e+00
  P47	SO2			= SO21			0.000000e+00
  P48	SO2			= SO23			0.000000e+00

************************************************************

S4				PRODUCTION RXS		INT RX RATE	TP = 0.00e+00

  M53	S	+ S3		= S4			0.000000e+00
  M54	S2	+ S2		= S4			0.000000e+00

S4				LOSS RXS		INT RX RATE	TL = 0.00e+00

  M55	S4	+ S4		= S8			0.000000e+00 (x2)
  P54	S4			= S2	+ S2		0.000000e+00

